path	mode	shape	dtype	minimum	maximum	sha256	mismatch_count	max_abs_difference
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000073434.jpg	vendor-literal	3x640x640	float32	0	1	3861312b4bc8715f25388a90f3159455c5401c71852d0e4a8f4d71b80f69c8a5	1201941	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000073639.jpg	project-exact	3x640x640	float32	0	1	9dd61b67420b134c0a2c13c82f18569b47cf36a2e0e4d6200ddcb51f307d08dc	1209907	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000073639.jpg	vendor-literal	3x640x640	float32	0	1	f4f6885ea6ffb8ed33dab2aff9b8def5c530fb94ce12b633f2f1c6784481685e	1209907	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000073757.jpg	project-exact	3x640x640	float32	0	1	3d1180938b367d693448d2fe14b93baf4e01d3de945633543cad9f7d3c01a3ae	1209921	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000073757.jpg	vendor-literal	3x640x640	float32	0	1	a17f35167ad8a55938df934bd1864429683337e76425ba24af2c7b90e2b33eb3	1209921	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000074179.jpg	project-exact	3x640x640	float32	0.00784313772	1	3b8168eb01af8b6a90b36ab4ee62e70fc4a93c6af61248561c5577b33346479d	1208040	0.925490201
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000074179.jpg	vendor-literal	3x640x640	float32	0	1	23c58903a9df341f32407dc1a19a0ea26734c297d1db34a8361bf712603298dc	1208040	0.925490201
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000074213.jpg	project-exact	3x640x640	float32	0	1	63f990e3c9f4e551a00131a260570e9d3c8910e0efaec2104bdab51c4e3c30d1	1209714	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000074213.jpg	vendor-literal	3x640x640	float32	0	1	3308029e3afd51aaa21fd91ddd48d96a1d67dc776b786d5d9c2bc15e9c3a6187	1209714	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000074846.jpg	project-exact	3x640x640	float32	0	1	3860c5b5bd320b05ecf79f1aa9da4b9d308b4d78b376d79a3acf97b28b300184	1183453	0.674509823
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000074846.jpg	vendor-literal	3x640x640	float32	0	1	a7d5cb2493c733b9f97848cb343cf7945847db9aa36c54d2272276584f3a62af	1183453	0.674509823
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075309.jpg	project-exact	3x640x640	float32	0	1	e42e8ecdc8058bb7b241fc809448601e0a74bdc1352eb9e2a94a1553ed26910a	1117679	0.874509811
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075309.jpg	vendor-literal	3x640x640	float32	0	1	a80a5a9e040686b6121dda8ec91b9c91515ed7d511f862ac0c4237b83278b436	1117679	0.874509811
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075590.jpg	project-exact	3x640x640	float32	0	0.941176474	e8318fdcea2fd9a2b45c5c4329eed81724421f8d33ce5bffdac3c7d56e31f76a	1189124	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075590.jpg	vendor-literal	3x640x640	float32	0	0.941176474	b7ee365c14dcb3f830e80e1ade5c0eeca6cd39f78605183b059331038464d84c	1189124	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075888.jpg	project-exact	3x640x640	float32	0	1	c49ad283e544132e89562f7ecab6b0ed1d65e6c139ac38dde6e5d8c4be685ec7	1197909	0.905882359
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075888.jpg	vendor-literal	3x640x640	float32	0	1	42c0146e3c0698e8d1b9eb943df34d075c04d5f9e7af2aa74c9d23d59d0b3567	1197909	0.905882359
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075990.jpg	project-exact	3x640x640	float32	0	1	3e9be84f0be81b9b399666c2f000e0e8d5a3026b716425ccceaa1a037db9b6b6	1207344	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000075990.jpg	vendor-literal	3x640x640	float32	0	1	fe82cd78a5d4f3ef9e7bfe4b2ad1224a0f05a3e0a05a0892d8f46cbd7bb7d6d9	1207344	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076081.jpg	project-exact	3x640x640	float32	0	1	6e70c1f22d0964380f4d700ebe3a4f026987925f9f437aebaae36b0b0feaaf6c	1197317	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076081.jpg	vendor-literal	3x640x640	float32	0	1	28f10a5f1a977257728d74a67265ea8c3409266d00dff5db474c698832a9553f	1197317	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076276.jpg	project-exact	3x640x640	float32	0	1	348eeb6b47a50b90f56f0b2d0032096fbda93f8282dc3f30c68aac021d2ff76c	1204876	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076276.jpg	vendor-literal	3x640x640	float32	0	1	9c495feb7f85d2f865185c629bef933c3a5dc68e4d85397a2d41a5bc1ac0f94c	1204876	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076525.jpg	project-exact	3x640x640	float32	0	1	9c5fdef0b72e045914e7324f5fd77f2c25f593f858ea3fb21539e2238ce82c5b	1195616	0.960784316
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076525.jpg	vendor-literal	3x640x640	float32	0	1	dbdd7a32370d4665a014c844e1abd9fbc0a5ae53d19f2ac6cc278fac50253c51	1195616	0.960784316
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076608.jpg	project-exact	3x640x640	float32	0	1	503f4fed45c0290f5fce51db3ad73fc88f10bcad524be42d5660ef8998f2faad	1211254	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000076608.jpg	vendor-literal	3x640x640	float32	0	1	e1af9611e53c24e4b925d28bbdd7d037106fa06e78b4ad19be0558772bf4316c	1211254	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000077332.jpg	project-exact	3x640x640	float32	0	1	c0b848722ca91c52344bced66d2b810fd8957975bd7f659000b2f5f7a0d0068f	1163100	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000077332.jpg	vendor-literal	3x640x640	float32	0	1	e93741e1393b75b9c6cc265a9a76b551bda1bc81005c1244f15709ae01aa2abc	1163100	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000078077.jpg	project-exact	3x640x640	float32	0	1	bfc9daf7024a2ba34c91c81b84418ca96399c4905efda4709b852adce0a1f466	1213731	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000078077.jpg	vendor-literal	3x640x640	float32	0	1	78ceac7a9e8cc2e165092aae219f840ffa43338014ae5cb8299a182f6eef11f5	1213731	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000078290.jpg	project-exact	3x640x640	float32	0	1	9f1e23451f025f4ce53c8619f3684efed2deae3312e16b60bb96c33074cfbb29	1205362	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000078290.jpg	vendor-literal	3x640x640	float32	0	1	d579932b3d2c2db58974465ad8ec8a0474b27febcb171a6dd931ce8f1786bbba	1205362	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000078462.jpg	project-exact	3x640x640	float32	0	1	51da665a48b09802c769b7177faa7b89f7844af30297d45dd5852cf2e84dd41c	1029054	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000078462.jpg	vendor-literal	3x640x640	float32	0	1	030d5d7fb5f91894ffc57c2c45712e5746567dcd39fd1925d7404dfffa13f023	1029054	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079076.jpg	project-exact	3x640x640	float32	0	1	c8164fd8f96d34a97e3b5dafb679b5ef03591f283ffc7debbbcf0d3117aaef27	1201135	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079076.jpg	vendor-literal	3x640x640	float32	0	1	9108675211c4fcc8061621611e88a12c0dacdbf6dde12849094399ac36c5e719	1201135	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079247.jpg	project-exact	3x640x640	float32	0	1	0edf21e74379855cf5f5618f6504359e27748399338b0af889d1261f41a7b2a5	1214611	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079247.jpg	vendor-literal	3x640x640	float32	0	1	48f7676f626d88e30ef2496d2a92516bfb47388c58a4dd4313fc84edf164b07f	1214611	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079397.jpg	project-exact	3x640x640	float32	0	1	22045d34265f0bf96a5981c26af41d153e44f5d25d7fba41e69059dabdf8d378	1193146	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079397.jpg	vendor-literal	3x640x640	float32	0	1	4f64ac202b3d1b1316b99cef5ff134e3b2c63bd5db01561c35484d7f171af58a	1193146	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079613.jpg	project-exact	3x640x640	float32	0	1	218e44c611b39c4b49dca9819dfaba39d7ac92a9800b8b2dc3b4742ba0946bc3	1173282	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079613.jpg	vendor-literal	3x640x640	float32	0	1	dde29cc05fc0cb6a78f92e31f8d47d3247e6e328486ce953f61bc8ec0cfeb739	1173282	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079716.jpg	project-exact	3x640x640	float32	0	1	3758129fb3db3d354256cc0f01551c78e2d2dd55ff95682883b798ab2a1a3f12	1178321	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000079716.jpg	vendor-literal	3x640x640	float32	0	1	6ec3edc008942c712c4cd94e6a18d3a277f581e85ea1c92bce947c1b1c7fd17f	1178321	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000080698.jpg	project-exact	3x640x640	float32	0	1	6d0badc8e0c16db142017cc84958b074dff13f9a66657dc47ca96f0747364f64	1212732	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000080698.jpg	vendor-literal	3x640x640	float32	0	1	24031323f10fc6676f561aa81a4d8ed902053fc6ed26db354aa961d814cb035e	1212732	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000081556.jpg	project-exact	3x640x640	float32	0	1	b64867490f77aed7744394dcffdd86890036d905e9bb27de9953dab65c02d19d	1183049	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000081556.jpg	vendor-literal	3x640x640	float32	0	1	ab85f7639e333ba3cd1ac51c00ed986ce4e8f5adb9bcc8639593f06829b69718	1183049	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000081819.jpg	project-exact	3x640x640	float32	0	1	17c80135a4f27acee1c7fa7d4f87d69e8c55b44e32e4878855331bba0616aac3	1167418	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000081819.jpg	vendor-literal	3x640x640	float32	0	1	73838dde1a0bb49b93a2e199b5f6c81fe77fe693876bb5dce2c4274630bf23f9	1167418	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082411.jpg	project-exact	3x640x640	float32	0	1	caa38c4d549371ac99ebd47193d1166056d5eb62df9ce692e4ae550afdf5b64b	1146629	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082411.jpg	vendor-literal	3x640x640	float32	0	1	be89d2cb4cf1044033bb998a7372ca47b7f7c4e3ce61de4678d59f2543380fe2	1146629	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082431.jpg	project-exact	3x640x640	float32	0	1	2c0c2edee9d0af05f58d9a9b88ac7b3f32f8c44e82ef1d63c7ffcab43b28fbf9	1214025	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082431.jpg	vendor-literal	3x640x640	float32	0	1	dc9c34fbedbef1fcd9b0bcfe023f0ae3f5f9930c8ffd4c4ffd6d9f1e4ebef004	1214025	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082740.jpg	project-exact	3x640x640	float32	0	1	11361abc689eee4b23d012020702d2dfb269c6ffc86f6c825cb7d6b9118bed53	1209822	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082740.jpg	vendor-literal	3x640x640	float32	0	1	8508bbc22b8f043f7960a3c60002484d13a9702f7bef4f5e27d168c9059ad95a	1209822	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082904.jpg	project-exact	3x640x640	float32	0	1	4ac8070a215f54275e594c662a3302acc329ac50122ce3a562bc33b966346cec	1207782	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000082904.jpg	vendor-literal	3x640x640	float32	0	1	d35c187a76562fd1a15b8b537fc9b3ae033436f2e59c6fa4896ed001679b9a20	1207782	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083430.jpg	project-exact	3x640x640	float32	0	1	4d5cd0d27a710da2e4e3ac222549c8c8558ef88381e031d0537a54946b017768	1211753	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083430.jpg	vendor-literal	3x640x640	float32	0	1	e20e5dfc8781bc0f4006bcd986c5c13532db1c182a744ffd568b93a40e465e75	1211753	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083468.jpg	project-exact	3x640x640	float32	0.0117647061	1	f49131eac46767930b48b3ac5ba31afe3862d7c379e391fbb7aea9a50628d908	1194884	0.956862748
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083468.jpg	vendor-literal	3x640x640	float32	0.0352941193	1	3accdf8b6d596de1a6096f3493e331fba13426e2b0b88f17b3d9c0341d1cda0e	1194884	0.956862748
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083516.jpg	project-exact	3x640x640	float32	0	1	9882d8cef9e6c2298797735bc62b2ee4271fd1b625de8d5bc72d81e95025df6d	1201020	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083516.jpg	vendor-literal	3x640x640	float32	0	1	8184a01d8970d3b639f7b3cbcd6dca9afb341a6e366bab4d9841ce7a6bbfe782	1201020	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083931.jpg	project-exact	3x640x640	float32	0	1	8fcfa9f585ba245f44eb2db707be0d507e9eece264becff331ce2060978ba744	1205372	0.964705884
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000083931.jpg	vendor-literal	3x640x640	float32	0	1	b58e3303d4a200b74658bd6dd11995e2fa0abe80ddf85bb1809f62c2335d5859	1205372	0.964705884
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000084244.jpg	project-exact	3x640x640	float32	0	1	2519db3b8612928912379b451da44df2baf2c39daf0d91d132828a1b50f17e9d	157314	0.247058839
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000084244.jpg	vendor-literal	3x640x640	float32	0	1	5dfc38cf9977b6f4d2324b5075cdb955c5d9952dc33a2b2ccf3e80242a0c9d9f	157314	0.247058839
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000084291.jpg	project-exact	3x640x640	float32	0	1	383678747ba6e381f5703960b3a5fadb82a0dbe619e9ca41a006704f7beaeb0f	1168209	0.874509811
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000084291.jpg	vendor-literal	3x640x640	float32	0	1	a7db6368747d67dc185b6238a8115100a42aa3fab544dd7f70119909a14a9900	1168209	0.874509811
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000086001.jpg	project-exact	3x640x640	float32	0	1	40bb5f56420df6ce581fca254e3513974da6719454add1076c49a66eb330ade7	1168825	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000086001.jpg	vendor-literal	3x640x640	float32	0	1	05e4ab73e6a00f2f74abd9c1bd17b8331243e28e8b80d29ab65806ee27a2385f	1168825	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000086183.jpg	project-exact	3x640x640	float32	0	1	c7396a4057537ea4d3ad5a73ea87cf514e079397705d1a6a431d71a4c9f033f4	1218514	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000086183.jpg	vendor-literal	3x640x640	float32	0	1	058f5c13e0b666c5388500091f8136832c0f907547575e3f9464df1d3b12623e	1218514	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000086901.jpg	project-exact	3x640x640	float32	0	1	805d63a13cadc5384997f632b7192d1f27420d4f8cf164363507df5d117a02bc	1097554	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000086901.jpg	vendor-literal	3x640x640	float32	0	1	158c45cccf162b0cde39f237df8967d713572573e9fca5e001aaf954e9395fe4	1097554	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000087234.jpg	project-exact	3x640x640	float32	0	1	2b8f22eb50f7010c26491a7d80aefb3d22f6639e7a61434386f8abc9fa11b5c1	1186118	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000087234.jpg	vendor-literal	3x640x640	float32	0	1	11be40de43585ed9d0ebf308e8735ff1f10650b4b6c2116f0f17bb7dd3738e71	1186118	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000087308.jpg	project-exact	3x640x640	float32	0	1	7117163d578914abb0ec476780bf8ee0df03487b5ed7a0aae59d23976471aed6	1217199	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000087308.jpg	vendor-literal	3x640x640	float32	0	1	40f9973d69c200eca0297c84a80c26011d22f292c6c35d2e6e12876f59a6e1f0	1217199	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000087720.jpg	project-exact	3x640x640	float32	0	0.960784316	7ec50ca610fc692804647b581ded468182a38da42d089c168d15000b19856d97	1213184	0.894117653
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000087720.jpg	vendor-literal	3x640x640	float32	0	0.960784316	9b008730dc2162b5f5928f4c051d4a786df63c5bcf477312334995f6924d9fec	1213184	0.894117653
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089124.jpg	project-exact	3x640x640	float32	0	1	eab212309f3580bab6b88b048d69352b13311160e2512b5bb3f551cb11fd3a02	1208129	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089124.jpg	vendor-literal	3x640x640	float32	0	1	2dd3cd556ec02d22dc6c3dff025b1c6618c1abf1aee5eacafc6d3a52553e2cfb	1208129	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089268.jpg	project-exact	3x640x640	float32	0	1	66d465045bb4e52e0d44ddde34bee8aba67f3a99d02bc051583652a721860252	1126837	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089268.jpg	vendor-literal	3x640x640	float32	0	1	6ea3b57399ac6205fb03518418f81a1cb6bcba8a4ddfafe4b9420ab4c64b4ade	1126837	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089405.jpg	project-exact	3x640x640	float32	0	1	fc9b880aaa4051e99efe01aad3757cc447ff5a58b98e78f0b624b2f7c4fedd11	1202432	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089405.jpg	vendor-literal	3x640x640	float32	0	1	515bb67ee24bbc591370ec993657d882d636f113697017a15b7c3ae7b9ac2c7e	1202432	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089895.jpg	project-exact	3x640x640	float32	0	1	d0307e3780a2dae19cbdcd6743aa6b4a91500419ef6e56b43bf88481a6368736	1210785	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000089895.jpg	vendor-literal	3x640x640	float32	0	1	c8914a73506b1f66bf3cecdb2b112403cd6fe09bf1cc3663eefddcad49d07667	1210785	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000090196.jpg	project-exact	3x640x640	float32	0	1	81528b6256890c7f3b6e968c0609cd405ce9854798ed443f2d34228edb2c60f2	1214409	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000090196.jpg	vendor-literal	3x640x640	float32	0	1	2b4b1bba86b1714167de11b2b270b52e9784b187f7ed76a501040b140122f09c	1214409	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000090307.jpg	project-exact	3x640x640	float32	0	1	22e2a76a502321aa6bf318e7cbb543c5dfff81b5bfec42198e2e60a016dcef7d	1211422	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000090307.jpg	vendor-literal	3x640x640	float32	0	1	8ac2cbff090b7fbbaa242831c2e0aaa4bf5fc3328de8e9467a5902b0f048af11	1211422	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000091379.jpg	project-exact	3x640x640	float32	0	1	1647364576c59d1c166a490bf3a41da34645830ac8c560db82d7c0852920a06a	1191610	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000091379.jpg	vendor-literal	3x640x640	float32	0	1	17cbf7aa979f84a7b663fbfa27ecc641db95994311dbaf49334ae79e30940c13	1191610	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000091751.jpg	project-exact	3x640x640	float32	0	1	6426de00b157d80c8db517245d5898c2b0a1c9d60dd8f738aa5d49983f079cdd	1204645	0.996078432
